time,Niger
11/9/2015 22:30,0
11/9/2015 23:30,0
11/10/2015 0:30,0
11/10/2015 1:30,0
11/10/2015 2:30,0
11/10/2015 3:30,0
11/10/2015 4:30,0
11/10/2015 5:30,0.010028981
11/10/2015 6:30,0.166661039
11/10/2015 7:30,0.393152262
11/10/2015 8:30,0.586657329
11/10/2015 9:30,0.729325439
11/10/2015 10:30,0.80594914
11/10/2015 11:30,0.816106692
11/10/2015 12:30,0.734983536
11/10/2015 13:30,0.617659647
11/10/2015 14:30,0.456389064
11/10/2015 15:30,0.249034437
11/10/2015 16:30,0.071163829
11/10/2015 17:30,0.001050911
11/10/2015 18:30,0
11/10/2015 19:30,0
11/10/2015 20:30,0
11/10/2015 21:30,0
11/10/2015 22:30,0
11/10/2015 23:30,0
11/11/2015 0:30,0
11/11/2015 1:30,0
11/11/2015 2:30,0
11/11/2015 3:30,0
11/11/2015 4:30,0
11/11/2015 5:30,0.013386172
11/11/2015 6:30,0.172711247
11/11/2015 7:30,0.423015503
11/11/2015 8:30,0.638616428
11/11/2015 9:30,0.776769761
11/11/2015 10:30,0.86709135
11/11/2015 11:30,0.894642086
11/11/2015 12:30,0.836962431
11/11/2015 13:30,0.707409371
11/11/2015 14:30,0.5324882
11/11/2015 15:30,0.294985367
11/11/2015 16:30,0.078654427
11/11/2015 17:30,0.001070829
11/11/2015 18:30,0
11/11/2015 19:30,0
11/11/2015 20:30,0
11/11/2015 21:30,0
11/11/2015 22:30,0
11/11/2015 23:30,0
11/12/2015 0:30,0
11/12/2015 1:30,0
11/12/2015 2:30,0
11/12/2015 3:30,0
11/12/2015 4:30,0
11/12/2015 5:30,0.013687638
11/12/2015 6:30,0.180391151
11/12/2015 7:30,0.42398832
11/12/2015 8:30,0.613277937
11/12/2015 9:30,0.776626107
11/12/2015 10:30,0.871685081
11/12/2015 11:30,0.90251373
11/12/2015 12:30,0.860142596
11/12/2015 13:30,0.73166697
11/12/2015 14:30,0.551496551
11/12/2015 15:30,0.312428974
11/12/2015 16:30,0.079469942
11/12/2015 17:30,0.001062844
11/12/2015 18:30,0
11/12/2015 19:30,0
11/12/2015 20:30,0
11/12/2015 21:30,0
11/12/2015 22:30,0
11/12/2015 23:30,0
11/13/2015 0:30,0
11/13/2015 1:30,0
11/13/2015 2:30,0
11/13/2015 3:30,0
11/13/2015 4:30,0
11/13/2015 5:30,0.013241268
11/13/2015 6:30,0.176395482
11/13/2015 7:30,0.43299856
11/13/2015 8:30,0.652771303
11/13/2015 9:30,0.806911112
11/13/2015 10:30,0.883073627
11/13/2015 11:30,0.895212863
11/13/2015 12:30,0.851231747
11/13/2015 13:30,0.727773279
11/13/2015 14:30,0.538600441
11/13/2015 15:30,0.304316736
11/13/2015 16:30,0.080517235
11/13/2015 17:30,0.001057315
11/13/2015 18:30,0
11/13/2015 19:30,0
11/13/2015 20:30,0
11/13/2015 21:30,0
11/13/2015 22:30,0
11/13/2015 23:30,0
11/14/2015 0:30,0
11/14/2015 1:30,0
11/14/2015 2:30,0
11/14/2015 3:30,0
11/14/2015 4:30,0
11/14/2015 5:30,0.013096326
11/14/2015 6:30,0.187647308
11/14/2015 7:30,0.454559126
11/14/2015 8:30,0.670016881
11/14/2015 9:30,0.82793269
11/14/2015 10:30,0.907401243
11/14/2015 11:30,0.924530825
11/14/2015 12:30,0.871356978
11/14/2015 13:30,0.751533294
11/14/2015 14:30,0.564313227
11/14/2015 15:30,0.323190929
11/14/2015 16:30,0.082568252
11/14/2015 17:30,0.001058104
11/14/2015 18:30,0
11/14/2015 19:30,0
11/14/2015 20:30,0
11/14/2015 21:30,0
11/14/2015 22:30,0
11/14/2015 23:30,0
11/15/2015 0:30,0
11/15/2015 1:30,0
11/15/2015 2:30,0
11/15/2015 3:30,0
11/15/2015 4:30,0
11/15/2015 5:30,0.012863479
11/15/2015 6:30,0.187452192
11/15/2015 7:30,0.455373161
11/15/2015 8:30,0.668405097
11/15/2015 9:30,0.82953893
11/15/2015 10:30,0.908689297
11/15/2015 11:30,0.925138352
11/15/2015 12:30,0.872707864
11/15/2015 13:30,0.752072141
11/15/2015 14:30,0.564873716
11/15/2015 15:30,0.322801546
11/15/2015 16:30,0.082103208
11/15/2015 17:30,0.001035239
11/15/2015 18:30,0
11/15/2015 19:30,0
11/15/2015 20:30,0
11/15/2015 21:30,0
11/15/2015 22:30,0
11/15/2015 23:30,0
11/16/2015 0:30,0
11/16/2015 1:30,0
11/16/2015 2:30,0
11/16/2015 3:30,0
11/16/2015 4:30,0
11/16/2015 5:30,0.012727619
11/16/2015 6:30,0.187319643
11/16/2015 7:30,0.456719711
11/16/2015 8:30,0.675908389
11/16/2015 9:30,0.835054532
11/16/2015 10:30,0.91308372
11/16/2015 11:30,0.928508014
11/16/2015 12:30,0.87595285
11/16/2015 13:30,0.752983235
11/16/2015 14:30,0.553988106
11/16/2015 15:30,0.320119915
11/16/2015 16:30,0.081369501
11/16/2015 17:30,0.001034771
11/16/2015 18:30,0
11/16/2015 19:30,0
11/16/2015 20:30,0
11/16/2015 21:30,0
11/16/2015 22:30,0
11/16/2015 23:30,0
11/17/2015 0:30,0
11/17/2015 1:30,0
11/17/2015 2:30,0
11/17/2015 3:30,0
11/17/2015 4:30,0
11/17/2015 5:30,0.012000636
11/17/2015 6:30,0.181290111
11/17/2015 7:30,0.445507674
11/17/2015 8:30,0.665747354
11/17/2015 9:30,0.825712275
11/17/2015 10:30,0.903898916
11/17/2015 11:30,0.917379214
11/17/2015 12:30,0.864371663
11/17/2015 13:30,0.741307633
11/17/2015 14:30,0.555481066
11/17/2015 15:30,0.315662832
11/17/2015 16:30,0.081305013
11/17/2015 17:30,0.001007728
11/17/2015 18:30,0
11/17/2015 19:30,0
11/17/2015 20:30,0
11/17/2015 21:30,0
11/17/2015 22:30,0
11/17/2015 23:30,0
11/18/2015 0:30,0
11/18/2015 1:30,0
11/18/2015 2:30,0
11/18/2015 3:30,0
11/18/2015 4:30,0
11/18/2015 5:30,0.011587193
11/18/2015 6:30,0.182894209
11/18/2015 7:30,0.450840304
11/18/2015 8:30,0.668903179
11/18/2015 9:30,0.827699902
11/18/2015 10:30,0.908471471
11/18/2015 11:30,0.923358205
11/18/2015 12:30,0.868678798
11/18/2015 13:30,0.750418081
11/18/2015 14:30,0.562977316
11/18/2015 15:30,0.320685618
11/18/2015 16:30,0.08174054
11/18/2015 17:30,0.001004867
11/18/2015 18:30,0
11/18/2015 19:30,0
11/18/2015 20:30,0
11/18/2015 21:30,0
11/18/2015 22:30,0
11/18/2015 23:30,0
11/19/2015 0:30,0
11/19/2015 1:30,0
11/19/2015 2:30,0
11/19/2015 3:30,0
11/19/2015 4:30,0
11/19/2015 5:30,0.011123544
11/19/2015 6:30,0.177418659
11/19/2015 7:30,0.446051647
11/19/2015 8:30,0.663648476
11/19/2015 9:30,0.824912255
11/19/2015 10:30,0.902805922
11/19/2015 11:30,0.9198184
11/19/2015 12:30,0.866539429
11/19/2015 13:30,0.746772607
11/19/2015 14:30,0.560118822
11/19/2015 15:30,0.318704449
11/19/2015 16:30,0.080165702
11/19/2015 17:30,0.000975502
11/19/2015 18:30,0
11/19/2015 19:30,0
11/19/2015 20:30,0
11/19/2015 21:30,0
11/19/2015 22:30,0
11/19/2015 23:30,0
11/20/2015 0:30,0
11/20/2015 1:30,0
11/20/2015 2:30,0
11/20/2015 3:30,0
11/20/2015 4:30,0
11/20/2015 5:30,0.010421347
11/20/2015 6:30,0.167941059
11/20/2015 7:30,0.424596245
11/20/2015 8:30,0.641254151
11/20/2015 9:30,0.799708854
11/20/2015 10:30,0.885724736
11/20/2015 11:30,0.899299325
11/20/2015 12:30,0.849623995
11/20/2015 13:30,0.73018412
11/20/2015 14:30,0.540714842
11/20/2015 15:30,0.306134143
11/20/2015 16:30,0.077345236
11/20/2015 17:30,0.000974177
11/20/2015 18:30,0
11/20/2015 19:30,0
11/20/2015 20:30,0
11/20/2015 21:30,0
11/20/2015 22:30,0
11/20/2015 23:30,0
11/21/2015 0:30,0
11/21/2015 1:30,0
11/21/2015 2:30,0
11/21/2015 3:30,0
11/21/2015 4:30,0
11/21/2015 5:30,0.009764399
11/21/2015 6:30,0.169089835
11/21/2015 7:30,0.432392147
11/21/2015 8:30,0.644177254
11/21/2015 9:30,0.809796296
11/21/2015 10:30,0.894699129
11/21/2015 11:30,0.912793128
11/21/2015 12:30,0.85705968
11/21/2015 13:30,0.741129028
11/21/2015 14:30,0.555255241
11/21/2015 15:30,0.311897015
11/21/2015 16:30,0.078473308
11/21/2015 17:30,0.000984912
11/21/2015 18:30,0
11/21/2015 19:30,0
11/21/2015 20:30,0
11/21/2015 21:30,0
11/21/2015 22:30,0
11/21/2015 23:30,0
11/22/2015 0:30,0
11/22/2015 1:30,0
11/22/2015 2:30,0
11/22/2015 3:30,0
11/22/2015 4:30,0
11/22/2015 5:30,0.009961033
11/22/2015 6:30,0.16966379
11/22/2015 7:30,0.427576992
11/22/2015 8:30,0.64834514
11/22/2015 9:30,0.810118303
11/22/2015 10:30,0.888673768
11/22/2015 11:30,0.905146919
11/22/2015 12:30,0.85502436
11/22/2015 13:30,0.738934899
11/22/2015 14:30,0.55584447
11/22/2015 15:30,0.31892618
11/22/2015 16:30,0.080821286
11/22/2015 17:30,0.000969779
11/22/2015 18:30,0
11/22/2015 19:30,0
11/22/2015 20:30,0
11/22/2015 21:30,0
11/22/2015 22:30,0
11/22/2015 23:30,0
11/23/2015 0:30,0
11/23/2015 1:30,0
11/23/2015 2:30,0
11/23/2015 3:30,0
11/23/2015 4:30,0
11/23/2015 5:30,0.009596863
11/23/2015 6:30,0.172285513
11/23/2015 7:30,0.435648523
11/23/2015 8:30,0.648999212
11/23/2015 9:30,0.804547124
11/23/2015 10:30,0.88146025
11/23/2015 11:30,0.896169844
11/23/2015 12:30,0.844856026
11/23/2015 13:30,0.727359859
11/23/2015 14:30,0.545300166
11/23/2015 15:30,0.311837426
11/23/2015 16:30,0.07920144
11/23/2015 17:30,0.000961222
11/23/2015 18:30,0
11/23/2015 19:30,0
11/23/2015 20:30,0
11/23/2015 21:30,0
11/23/2015 22:30,0
11/23/2015 23:30,0
11/24/2015 0:30,0
11/24/2015 1:30,0
11/24/2015 2:30,0
11/24/2015 3:30,0
11/24/2015 4:30,0
11/24/2015 5:30,0.008856758
11/24/2015 6:30,0.165426426
11/24/2015 7:30,0.42148793
11/24/2015 8:30,0.638302976
11/24/2015 9:30,0.794044967
11/24/2015 10:30,0.871009637
11/24/2015 11:30,0.889454744
11/24/2015 12:30,0.839126062
11/24/2015 13:30,0.723552878
11/24/2015 14:30,0.541437773
11/24/2015 15:30,0.306476429
11/24/2015 16:30,0.077089704
11/24/2015 17:30,0.000969221
11/24/2015 18:30,0
11/24/2015 19:30,0
11/24/2015 20:30,0
11/24/2015 21:30,0
11/24/2015 22:30,0
11/24/2015 23:30,0
11/25/2015 0:30,0
11/25/2015 1:30,0
11/25/2015 2:30,0
11/25/2015 3:30,0
11/25/2015 4:30,0
11/25/2015 5:30,0.008178598
11/25/2015 6:30,0.165544816
11/25/2015 7:30,0.426710681
11/25/2015 8:30,0.640689526
11/25/2015 9:30,0.797940976
11/25/2015 10:30,0.875960298
11/25/2015 11:30,0.89496348
11/25/2015 12:30,0.846167612
11/25/2015 13:30,0.730065686
11/25/2015 14:30,0.545509853
11/25/2015 15:30,0.31124286
11/25/2015 16:30,0.077253202
11/25/2015 17:30,0.000948313
11/25/2015 18:30,0
11/25/2015 19:30,0
11/25/2015 20:30,0
11/25/2015 21:30,0
11/25/2015 22:30,0
11/25/2015 23:30,0
11/26/2015 0:30,0
11/26/2015 1:30,0
11/26/2015 2:30,0
11/26/2015 3:30,0
11/26/2015 4:30,0
11/26/2015 5:30,0.008040364
11/26/2015 6:30,0.16771593
11/26/2015 7:30,0.429126894
11/26/2015 8:30,0.646639375
11/26/2015 9:30,0.801807321
11/26/2015 10:30,0.879413633
11/26/2015 11:30,0.894981031
11/26/2015 12:30,0.846270081
11/26/2015 13:30,0.7318853
11/26/2015 14:30,0.553043781
11/26/2015 15:30,0.319144839
11/26/2015 16:30,0.081184052
11/26/2015 17:30,0.000992314
11/26/2015 18:30,0
11/26/2015 19:30,0
11/26/2015 20:30,0
11/26/2015 21:30,0
11/26/2015 22:30,0
11/26/2015 23:30,0
11/27/2015 0:30,0
11/27/2015 1:30,0
11/27/2015 2:30,0
11/27/2015 3:30,0
11/27/2015 4:30,0
11/27/2015 5:30,0.00776112
11/27/2015 6:30,0.166950768
11/27/2015 7:30,0.431598097
11/27/2015 8:30,0.643458337
11/27/2015 9:30,0.79620013
11/27/2015 10:30,0.874022921
11/27/2015 11:30,0.890694927
11/27/2015 12:30,0.840399045
11/27/2015 13:30,0.729777768
11/27/2015 14:30,0.5538051
11/27/2015 15:30,0.320117113
11/27/2015 16:30,0.081982799
11/27/2015 17:30,0.001015901
11/27/2015 18:30,0
11/27/2015 19:30,0
11/27/2015 20:30,0
11/27/2015 21:30,0
11/27/2015 22:30,0
11/27/2015 23:30,0
11/28/2015 0:30,0
11/28/2015 1:30,0
11/28/2015 2:30,0
11/28/2015 3:30,0
11/28/2015 4:30,0
11/28/2015 5:30,0.00731711
11/28/2015 6:30,0.16356976
11/28/2015 7:30,0.42866821
11/28/2015 8:30,0.641002912
11/28/2015 9:30,0.796976537
11/28/2015 10:30,0.874548159
11/28/2015 11:30,0.891013204
11/28/2015 12:30,0.846257331
11/28/2015 13:30,0.735398626
11/28/2015 14:30,0.556913345
11/28/2015 15:30,0.322261779
11/28/2015 16:30,0.082792314
11/28/2015 17:30,0.001044756
11/28/2015 18:30,0
11/28/2015 19:30,0
11/28/2015 20:30,0
11/28/2015 21:30,0
11/28/2015 22:30,0
11/28/2015 23:30,0
11/29/2015 0:30,0
11/29/2015 1:30,0
11/29/2015 2:30,0
11/29/2015 3:30,0
11/29/2015 4:30,0
11/29/2015 5:30,0.006871935
11/29/2015 6:30,0.163269262
11/29/2015 7:30,0.431189122
11/29/2015 8:30,0.64915617
11/29/2015 9:30,0.806772709
11/29/2015 10:30,0.885920488
11/29/2015 11:30,0.906865185
11/29/2015 12:30,0.86003555
11/29/2015 13:30,0.745918837
11/29/2015 14:30,0.564400133
11/29/2015 15:30,0.327389492
11/29/2015 16:30,0.085242459
11/29/2015 17:30,0.001105798
11/29/2015 18:30,0
11/29/2015 19:30,0
11/29/2015 20:30,0
11/29/2015 21:30,0
11/29/2015 22:30,0
11/29/2015 23:30,0
11/30/2015 0:30,0
11/30/2015 1:30,0
11/30/2015 2:30,0
11/30/2015 3:30,0
11/30/2015 4:30,0
11/30/2015 5:30,0.006349636
11/30/2015 6:30,0.158914084
11/30/2015 7:30,0.42571141
11/30/2015 8:30,0.647633317
11/30/2015 9:30,0.80950868
11/30/2015 10:30,0.891599265
11/30/2015 11:30,0.913279742
11/30/2015 12:30,0.864908852
11/30/2015 13:30,0.749541066
11/30/2015 14:30,0.566098758
11/30/2015 15:30,0.327598369
11/30/2015 16:30,0.085075004
11/30/2015 17:30,0.001115987
11/30/2015 18:30,0
11/30/2015 19:30,0
11/30/2015 20:30,0
11/30/2015 21:30,0
11/30/2015 22:30,0
11/30/2015 23:30,0
12/1/2015 0:30,0
12/1/2015 1:30,0
12/1/2015 2:30,0
12/1/2015 3:30,0
12/1/2015 4:30,0
12/1/2015 5:30,0.005955399
12/1/2015 6:30,0.155227892
12/1/2015 7:30,0.421327207
12/1/2015 8:30,0.653110395
12/1/2015 9:30,0.823053345
12/1/2015 10:30,0.910336852
12/1/2015 11:30,0.930783256
12/1/2015 12:30,0.881555958
12/1/2015 13:30,0.761723235
12/1/2015 14:30,0.573665926
12/1/2015 15:30,0.33106655
12/1/2015 16:30,0.085982323
12/1/2015 17:30,0.001136515
12/1/2015 18:30,0
12/1/2015 19:30,0
12/1/2015 20:30,0
12/1/2015 21:30,0
12/1/2015 22:30,0
12/1/2015 23:30,0
12/2/2015 0:30,0
12/2/2015 1:30,0
12/2/2015 2:30,0
12/2/2015 3:30,0
12/2/2015 4:30,0
12/2/2015 5:30,0.005718267
12/2/2015 6:30,0.153415279
12/2/2015 7:30,0.419120934
12/2/2015 8:30,0.652926121
12/2/2015 9:30,0.825067805
12/2/2015 10:30,0.915194216
12/2/2015 11:30,0.938614871
12/2/2015 12:30,0.890158891
12/2/2015 13:30,0.77068679
12/2/2015 14:30,0.580854412
12/2/2015 15:30,0.335892703
12/2/2015 16:30,0.087615024
12/2/2015 17:30,0.001188786
12/2/2015 18:30,0
12/2/2015 19:30,0
12/2/2015 20:30,0
12/2/2015 21:30,0
12/2/2015 22:30,0
12/2/2015 23:30,0
12/3/2015 0:30,0
12/3/2015 1:30,0
12/3/2015 2:30,0
12/3/2015 3:30,0
12/3/2015 4:30,0
12/3/2015 5:30,0.005667453
12/3/2015 6:30,0.153787422
12/3/2015 7:30,0.421086346
12/3/2015 8:30,0.65726703
12/3/2015 9:30,0.830512664
12/3/2015 10:30,0.919634552
12/3/2015 11:30,0.942159555
12/3/2015 12:30,0.893278884
12/3/2015 13:30,0.773544154
12/3/2015 14:30,0.583869323
12/3/2015 15:30,0.337417708
12/3/2015 16:30,0.087975431
12/3/2015 17:30,0.001238938
12/3/2015 18:30,0
12/3/2015 19:30,0
12/3/2015 20:30,0
12/3/2015 21:30,0
12/3/2015 22:30,0
12/3/2015 23:30,0
12/4/2015 0:30,0
12/4/2015 1:30,0
12/4/2015 2:30,0
12/4/2015 3:30,0
12/4/2015 4:30,0
12/4/2015 5:30,0.005281723
12/4/2015 6:30,0.148793843
12/4/2015 7:30,0.411182439
12/4/2015 8:30,0.645540162
12/4/2015 9:30,0.819050272
12/4/2015 10:30,0.905716544
12/4/2015 11:30,0.926561057
12/4/2015 12:30,0.882714428
12/4/2015 13:30,0.764006823
12/4/2015 14:30,0.579219549
12/4/2015 15:30,0.335371527
12/4/2015 16:30,0.089536203
12/4/2015 17:30,0.001271397
12/4/2015 18:30,0
12/4/2015 19:30,0
12/4/2015 20:30,0
12/4/2015 21:30,0
12/4/2015 22:30,0
12/4/2015 23:30,0
12/5/2015 0:30,0
12/5/2015 1:30,0
12/5/2015 2:30,0
12/5/2015 3:30,0
12/5/2015 4:30,0
12/5/2015 5:30,0.004676063
12/5/2015 6:30,0.141282089
12/5/2015 7:30,0.415778335
12/5/2015 8:30,0.648608009
12/5/2015 9:30,0.819170495
12/5/2015 10:30,0.91041574
12/5/2015 11:30,0.933518654
12/5/2015 12:30,0.887130057
12/5/2015 13:30,0.769022592
12/5/2015 14:30,0.579933265
12/5/2015 15:30,0.336480766
12/5/2015 16:30,0.090207111
12/5/2015 17:30,0.001322361
12/5/2015 18:30,0
12/5/2015 19:30,0
12/5/2015 20:30,0
12/5/2015 21:30,0
12/5/2015 22:30,0
12/5/2015 23:30,0
12/6/2015 0:30,0
12/6/2015 1:30,0
12/6/2015 2:30,0
12/6/2015 3:30,0
12/6/2015 4:30,0
12/6/2015 5:30,0.004639184
12/6/2015 6:30,0.145880183
12/6/2015 7:30,0.412864514
12/6/2015 8:30,0.644494475
12/6/2015 9:30,0.813920953
12/6/2015 10:30,0.903172901
12/6/2015 11:30,0.923880709
12/6/2015 12:30,0.873886545
12/6/2015 13:30,0.75796662
12/6/2015 14:30,0.567754091
12/6/2015 15:30,0.33285144
12/6/2015 16:30,0.090132765
12/6/2015 17:30,0.001353975
12/6/2015 18:30,0
12/6/2015 19:30,0
12/6/2015 20:30,0
12/6/2015 21:30,0
12/6/2015 22:30,0
12/6/2015 23:30,0
12/7/2015 0:30,0
12/7/2015 1:30,0
12/7/2015 2:30,0
12/7/2015 3:30,0
12/7/2015 4:30,0
12/7/2015 5:30,0.004523212
12/7/2015 6:30,0.143138694
12/7/2015 7:30,0.408607169
12/7/2015 8:30,0.642424376
12/7/2015 9:30,0.81578182
12/7/2015 10:30,0.906055895
12/7/2015 11:30,0.932073611
12/7/2015 12:30,0.887261166
12/7/2015 13:30,0.770195874
12/7/2015 14:30,0.580996381
12/7/2015 15:30,0.335221711
12/7/2015 16:30,0.088303481
12/7/2015 17:30,0.001405669
12/7/2015 18:30,0
12/7/2015 19:30,0
12/7/2015 20:30,0
12/7/2015 21:30,0
12/7/2015 22:30,0
12/7/2015 23:30,0
12/8/2015 0:30,0
12/8/2015 1:30,0
12/8/2015 2:30,0
12/8/2015 3:30,0
12/8/2015 4:30,0
12/8/2015 5:30,0.004428089
12/8/2015 6:30,0.135944683
12/8/2015 7:30,0.392627042
12/8/2015 8:30,0.630800779
12/8/2015 9:30,0.813320374
12/8/2015 10:30,0.905004401
12/8/2015 11:30,0.935492162
12/8/2015 12:30,0.884474802
12/8/2015 13:30,0.763757828
12/8/2015 14:30,0.578643012
12/8/2015 15:30,0.331313973
12/8/2015 16:30,0.08940825
12/8/2015 17:30,0.001498413
12/8/2015 18:30,0
12/8/2015 19:30,0
12/8/2015 20:30,0
12/8/2015 21:30,0
12/8/2015 22:30,0
12/8/2015 23:30,0
12/9/2015 0:30,0
12/9/2015 1:30,0
12/9/2015 2:30,0
12/9/2015 3:30,0
12/9/2015 4:30,0
12/9/2015 5:30,0.004216956
12/9/2015 6:30,0.141266324
12/9/2015 7:30,0.407046507
12/9/2015 8:30,0.640767546
12/9/2015 9:30,0.81340537
12/9/2015 10:30,0.903087542
12/9/2015 11:30,0.930658037
12/9/2015 12:30,0.881879577
12/9/2015 13:30,0.761411323
12/9/2015 14:30,0.579646943
12/9/2015 15:30,0.340636112
12/9/2015 16:30,0.093273796
12/9/2015 17:30,0.001550604
12/9/2015 18:30,0
12/9/2015 19:30,0
12/9/2015 20:30,0
12/9/2015 21:30,0
12/9/2015 22:30,0
12/9/2015 23:30,0
12/10/2015 0:30,0
12/10/2015 1:30,0
12/10/2015 2:30,0
12/10/2015 3:30,0
12/10/2015 4:30,0
12/10/2015 5:30,0.003922507
12/10/2015 6:30,0.139544237
12/10/2015 7:30,0.407968933
12/10/2015 8:30,0.643480554
12/10/2015 9:30,0.818616606
12/10/2015 10:30,0.909696211
12/10/2015 11:30,0.935440491
12/10/2015 12:30,0.888094113
12/10/2015 13:30,0.773091049
12/10/2015 14:30,0.586951523
12/10/2015 15:30,0.345346345
12/10/2015 16:30,0.094077398
12/10/2015 17:30,0.001585442
12/10/2015 18:30,0
12/10/2015 19:30,0
12/10/2015 20:30,0
12/10/2015 21:30,0
12/10/2015 22:30,0
12/10/2015 23:30,0
12/11/2015 0:30,0
12/11/2015 1:30,0
12/11/2015 2:30,0
12/11/2015 3:30,0
12/11/2015 4:30,0
12/11/2015 5:30,0.003750122
12/11/2015 6:30,0.138086064
12/11/2015 7:30,0.405065551
12/11/2015 8:30,0.642944999
12/11/2015 9:30,0.816589094
12/11/2015 10:30,0.90973607
12/11/2015 11:30,0.935573375
12/11/2015 12:30,0.889988299
12/11/2015 13:30,0.773907529
12/11/2015 14:30,0.587287931
12/11/2015 15:30,0.347914877
12/11/2015 16:30,0.095114575
12/11/2015 17:30,0.001625512
12/11/2015 18:30,0
12/11/2015 19:30,0
12/11/2015 20:30,0
12/11/2015 21:30,0
12/11/2015 22:30,0
12/11/2015 23:30,0
12/12/2015 0:30,0
12/12/2015 1:30,0
12/12/2015 2:30,0
12/12/2015 3:30,0
12/12/2015 4:30,0
12/12/2015 5:30,0.003510114
12/12/2015 6:30,0.136796961
12/12/2015 7:30,0.399941442
12/12/2015 8:30,0.625032513
12/12/2015 9:30,0.810171725
12/12/2015 10:30,0.909712638
12/12/2015 11:30,0.932519488
12/12/2015 12:30,0.896446152
12/12/2015 13:30,0.783344124
12/12/2015 14:30,0.590100787
12/12/2015 15:30,0.349828045
12/12/2015 16:30,0.098849503
12/12/2015 17:30,0.001839356
12/12/2015 18:30,0
12/12/2015 19:30,0
12/12/2015 20:30,0
12/12/2015 21:30,0
12/12/2015 22:30,0
12/12/2015 23:30,0
12/13/2015 0:30,0
12/13/2015 1:30,0
12/13/2015 2:30,0
12/13/2015 3:30,0
12/13/2015 4:30,0
12/13/2015 5:30,0.00317804
12/13/2015 6:30,0.131816454
12/13/2015 7:30,0.397998058
12/13/2015 8:30,0.636102066
12/13/2015 9:30,0.812823083
12/13/2015 10:30,0.906805935
12/13/2015 11:30,0.933635477
12/13/2015 12:30,0.886812225
12/13/2015 13:30,0.772666057
12/13/2015 14:30,0.585190958
12/13/2015 15:30,0.345807172
12/13/2015 16:30,0.098561615
12/13/2015 17:30,0.001895805
12/13/2015 18:30,0
12/13/2015 19:30,0
12/13/2015 20:30,0
12/13/2015 21:30,0
12/13/2015 22:30,0
12/13/2015 23:30,0
12/14/2015 0:30,0
12/14/2015 1:30,0
12/14/2015 2:30,0
12/14/2015 3:30,0
12/14/2015 4:30,0
12/14/2015 5:30,0.002882849
12/14/2015 6:30,0.126550472
12/14/2015 7:30,0.392278246
12/14/2015 8:30,0.633206207
12/14/2015 9:30,0.807803541
12/14/2015 10:30,0.90019082
12/14/2015 11:30,0.928830022
12/14/2015 12:30,0.885765715
12/14/2015 13:30,0.771653027
12/14/2015 14:30,0.586841832
12/14/2015 15:30,0.343294863
12/14/2015 16:30,0.093444419
12/14/2015 17:30,0.001906174
12/14/2015 18:30,0
12/14/2015 19:30,0
12/14/2015 20:30,0
12/14/2015 21:30,0
12/14/2015 22:30,0
12/14/2015 23:30,0
12/15/2015 0:30,0
12/15/2015 1:30,0
12/15/2015 2:30,0
12/15/2015 3:30,0
12/15/2015 4:30,0
12/15/2015 5:30,0.00285605
12/15/2015 6:30,0.126377515
12/15/2015 7:30,0.390401451
12/15/2015 8:30,0.625714924
12/15/2015 9:30,0.800458424
12/15/2015 10:30,0.894306295
12/15/2015 11:30,0.92405763
12/15/2015 12:30,0.882634479
12/15/2015 13:30,0.771690034
12/15/2015 14:30,0.589510477
12/15/2015 15:30,0.351070564
12/15/2015 16:30,0.09978948
12/15/2015 17:30,0.002014756
12/15/2015 18:30,0
12/15/2015 19:30,0
12/15/2015 20:30,0
12/15/2015 21:30,0
12/15/2015 22:30,0
12/15/2015 23:30,0
12/16/2015 0:30,0
12/16/2015 1:30,0
12/16/2015 2:30,0
12/16/2015 3:30,0
12/16/2015 4:30,0
12/16/2015 5:30,0.002710446
12/16/2015 6:30,0.123081397
12/16/2015 7:30,0.386828632
12/16/2015 8:30,0.622661133
12/16/2015 9:30,0.799450019
12/16/2015 10:30,0.895279078
12/16/2015 11:30,0.927058964
12/16/2015 12:30,0.88594571
12/16/2015 13:30,0.775187821
12/16/2015 14:30,0.59317913
12/16/2015 15:30,0.354572975
12/16/2015 16:30,0.102013046
12/16/2015 17:30,0.002158163
12/16/2015 18:30,0
12/16/2015 19:30,0
12/16/2015 20:30,0
12/16/2015 21:30,0
12/16/2015 22:30,0
12/16/2015 23:30,0
12/17/2015 0:30,0
12/17/2015 1:30,0
12/17/2015 2:30,0
12/17/2015 3:30,0
12/17/2015 4:30,0
12/17/2015 5:30,0.002543123
12/17/2015 6:30,0.122948488
12/17/2015 7:30,0.389609347
12/17/2015 8:30,0.631740493
12/17/2015 9:30,0.811677976
12/17/2015 10:30,0.912474265
12/17/2015 11:30,0.942161178
12/17/2015 12:30,0.89694461
12/17/2015 13:30,0.784913595
12/17/2015 14:30,0.603094557
12/17/2015 15:30,0.361663651
12/17/2015 16:30,0.105795895
12/17/2015 17:30,0.002313162
12/17/2015 18:30,0
12/17/2015 19:30,0
12/17/2015 20:30,0
12/17/2015 21:30,0
12/17/2015 22:30,0
12/17/2015 23:30,0
12/18/2015 0:30,0
12/18/2015 1:30,0
12/18/2015 2:30,0
12/18/2015 3:30,0
12/18/2015 4:30,0
12/18/2015 5:30,0.002393009
12/18/2015 6:30,0.120601887
12/18/2015 7:30,0.387181061
12/18/2015 8:30,0.628543824
