,NER.1_1,NER.2_1,NER.3_1,NER.4_1,NER.5_1,NER.6_1,NER.7_1,NER.8_1
2652,0.008404684512026904,0.0023053942422524534,0.011964547780153618,0.029358886752886153,0.04241367325490267,0.020006934709938144,0.016226250082805795,0.024256233813139894
2653,0.008455621993917977,0.0023193663285691352,0.012037060190942429,0.029536819399873345,0.0426707258200839,0.020128188859695344,0.01632459099239856,0.02440324129079529
2654,0.00850655947580905,0.0023333384148858166,0.01210957260173124,0.029714752046860537,0.04292777838526513,0.02024944300945255,0.016422931901991324,0.024550248768450685
2655,0.008608434439591195,0.0023612825875191797,0.01225459742330886,0.030070617340834913,0.04344188351562758,0.020491951308966947,0.016619613721176846,0.02484426372376147
2656,0.00876124688526441,0.002403198846469224,0.012472134655675288,0.030604415281796478,0.04421304121117127,0.02085571375823855,0.016914636449955136,0.02528528615672765
2657,0.009932808968759069,0.0027245568317528996,0.014139920103817913,0.03469686616250182,0.05012525021033952,0.02364455920265417,0.019176477370588668,0.028666458142801693
2658,0.011460933425491234,0.0031437194212533457,0.016315292427482208,0.040034845572117485,0.05783682716577637,0.027282183695370197,0.022126704658371542,0.033076682472463495
2659,0.011766558316837667,0.003227551939153435,0.016750366892215065,0.04110244145404062,0.05937914255686374,0.028009708593913402,0.022716750115928115,0.033958727338395854
2660,0.010340308823887647,0.0028363335222863517,0.01472001939012839,0.03612032733839933,0.052181670731789344,0.024614592400711774,0.019963204647330767,0.02984251796404484
2661,0.008200934584462617,0.002249505896985727,0.01167449813699838,0.0286471561649374,0.04138546299417776,0.01952191811090934,0.015832886444434747,0.023668203902518323
2662,0.006876560055294741,0.0018862316527520075,0.009789175456489324,0.024020907343270493,0.03470209629946582,0.016369310217222117,0.013276022795022924,0.019846009483478096
2663,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
2664,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
2665,0.006061560345037587,0.001662678271685103,0.008628976883868367,0.02117398499147547,0.03058925525656617,0.014429243821106904,0.011702568241538727,0.017493889840991806
2666,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
2667,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
2668,0.006927497537185813,0.001900203739068689,0.009861687867278134,0.02419883999025768,0.03495914886464705,0.016490564366979318,0.013374363704615687,0.01999301696113349
2669,0.007385934874205463,0.0020259525159188226,0.010514299564377423,0.02580023381314238,0.037272621951278104,0.017581851714794126,0.014259431890950549,0.02131608426003203
2670,0.0077934347293340395,0.002137729206452275,0.011094398850687902,0.02722369498903989,0.039329042472727935,0.018551884912851733,0.01504615916769265,0.022492144081275176
2671,0.008149997102571544,0.002235533810669046,0.01160198572620957,0.028469223517950212,0.04112841042899653,0.01940066396115214,0.015734545534841986,0.02352119642486293
2672,0.008404684512026904,0.0023053942422524534,0.011964547780153618,0.029358886752886153,0.04241367325490267,0.020006934709938144,0.016226250082805795,0.024256233813139894
2673,0.00850655947580905,0.0023333384148858166,0.01210957260173124,0.029714752046860537,0.04292777838526513,0.02024944300945255,0.016422931901991324,0.024550248768450685
2674,0.00850655947580905,0.0023333384148858166,0.01210957260173124,0.029714752046860537,0.04292777838526513,0.02024944300945255,0.016422931901991324,0.024550248768450685
2675,0.00850655947580905,0.0023333384148858166,0.01210957260173124,0.029714752046860537,0.04292777838526513,0.02024944300945255,0.016422931901991324,0.024550248768450685
2676,0.00850655947580905,0.0023333384148858166,0.01210957260173124,0.029714752046860537,0.04292777838526513,0.02024944300945255,0.016422931901991324,0.024550248768450685
2677,0.008557496957700122,0.002347310501202498,0.012182085012520048,0.02989268469384772,0.043184830950446354,0.020370697159209746,0.016521272811584085,0.024697256246106074
2678,0.008659371921482266,0.0023752546738358615,0.012327109834097669,0.0302485499878221,0.04369893608080882,0.02061320545872415,0.01671795463076961,0.024991271201416865
2679,0.00876124688526441,0.002403198846469224,0.012472134655675288,0.030604415281796478,0.04421304121117127,0.02085571375823855,0.016914636449955136,0.02528528615672765
2680,0.008863121849046555,0.0024311430191025873,0.012617159477252907,0.030960280575770854,0.04472714634153373,0.02109822205775295,0.017111318269140658,0.025579301112038433
2681,0.009932808968759069,0.0027245568317528996,0.014139920103817913,0.03469686616250182,0.05012525021033952,0.02364455920265417,0.019176477370588668,0.028666458142801693
2682,0.011460933425491234,0.0031437194212533457,0.016315292427482208,0.040034845572117485,0.05783682716577637,0.027282183695370197,0.022126704658371542,0.033076682472463495
2683,0.011868433280619812,0.003255496111786798,0.016895391713792684,0.041458306748015,0.059893247687226196,0.0282522168934278,0.02291343193511364,0.03425274229370664
2684,0.010493121269560863,0.002878249781236396,0.01493755662249482,0.0366541252793609,0.05295282842733303,0.024978354849983377,0.020258227376109054,0.03028354039701102
2685,0.008353747030135835,0.002291422155935772,0.01189203536936481,0.02918095410589897,0.042156620689721445,0.019885680560180946,0.016127909173213037,0.024109226335484506
2686,0.007080309982859029,0.0019421199980187336,0.010079225099644564,0.024732637931219246,0.03573030656019074,0.01685432681625092,0.013669386433393974,0.02043403939409967
2687,0.006672810127730452,0.001830343307485281,0.009499125813334085,0.023309176755321733,0.033673886038740906,0.015884293618193313,0.012882659156651875,0.01925797957285652
2688,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
2689,0.006265310272601875,0.001718566616951829,0.008919026527023607,0.021885715579424227,0.03161746551729108,0.014914260420135708,0.012095931879909776,0.018081919751613378
2690,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
2691,0.006672810127730452,0.001830343307485281,0.009499125813334085,0.023309176755321733,0.033673886038740906,0.015884293618193313,0.012882659156651875,0.01925797957285652
2692,0.0071312474647501015,0.001956092084335415,0.010151737510433374,0.024910570578206434,0.03598735912537196,0.01697558096600812,0.013767727342986737,0.020581046871755063
2693,0.007589684801769751,0.002081840861185549,0.01080434920753266,0.026511964401091135,0.03830083221200302,0.01806686831382293,0.014652795529321598,0.0219041141706536
2694,0.0080481221387894,0.0022075896380356827,0.01145696090463195,0.028113358223975832,0.04061430529863407,0.019158155661637737,0.01553786371565646,0.023227181469552143
2695,0.008353747030135835,0.002291422155935772,0.01189203536936481,0.02918095410589897,0.042156620689721445,0.019885680560180946,0.016127909173213037,0.024109226335484506
2696,0.008608434439591195,0.0023612825875191797,0.01225459742330886,0.030070617340834913,0.04344188351562758,0.020491951308966947,0.016619613721176846,0.02484426372376147
2697,0.008710309403373338,0.0023892267601525424,0.012399622244886476,0.030426482634809286,0.04395598864599004,0.02073445960848135,0.01681629554036237,0.025138278679072253
2698,0.008710309403373338,0.0023892267601525424,0.012399622244886476,0.030426482634809286,0.04395598864599004,0.02073445960848135,0.01681629554036237,0.025138278679072253
2699,0.008710309403373338,0.0023892267601525424,0.012399622244886476,0.030426482634809286,0.04395598864599004,0.02073445960848135,0.01681629554036237,0.025138278679072253
2700,0.008710309403373338,0.0023892267601525424,0.012399622244886476,0.030426482634809286,0.04395598864599004,0.02073445960848135,0.01681629554036237,0.025138278679072253
2701,0.00876124688526441,0.002403198846469224,0.012472134655675288,0.030604415281796478,0.04421304121117127,0.02085571375823855,0.016914636449955136,0.02528528615672765
2702,0.008863121849046555,0.0024311430191025873,0.012617159477252907,0.030960280575770854,0.04472714634153373,0.02109822205775295,0.017111318269140658,0.025579301112038433
2703,0.008964996812828698,0.00245908719173595,0.012762184298830526,0.03131614586974523,0.04524125147189618,0.02134073035726735,0.01730800008832618,0.02587331606734922
2704,0.009066871776610844,0.0024870313643693136,0.012907209120408146,0.031672011163719614,0.04575535660225864,0.021583238656781755,0.01750468190751171,0.026167331022660008
2705,0.01013655889632336,0.002780445177019626,0.014429969746973153,0.03540859675045058,0.051153460471064435,0.024129575801682974,0.01956984100895972,0.029254488053423268
2706,0.011664683353055524,0.003199607766520072,0.01660534207063745,0.040746576160066245,0.05886503742650129,0.027767200294399,0.022520068296742593,0.03366471238308507
2707,0.012021245726293027,0.0032974123707368423,0.017112928946159116,0.04199210468897656,0.06066440538276988,0.028615979342699403,0.023208454663891927,0.03469376472667282
2708,0.010696871197125151,0.0029341381265031224,0.01522760626565006,0.03736585586730965,0.053981038688057946,0.025463371449012184,0.020651591014480105,0.030871570307632594
2709,0.008557496957700122,0.002347310501202498,0.012182085012520048,0.02989268469384772,0.043184830950446354,0.020370697159209746,0.016521272811584085,0.024697256246106074
2710,0.007233122428532246,0.001984036256968778,0.010296762332010993,0.025266435872180814,0.036501464255734424,0.017218089265522523,0.013964409162172262,0.02087506182706585
2711,0.006774685091512596,0.0018582874801186442,0.009644150634911705,0.023665042049296113,0.034187991169103364,0.016126801917707715,0.0130793409758374,0.019551994528167308
2712,0.006519997682057235,0.0017884270485352366,0.009281588580967655,0.02277537881436017,0.03290272834319722,0.01552053116892171,0.012587636427873587,0.01881695713989034
2713,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
2714,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
2715,0.006774685091512596,0.0018582874801186442,0.009644150634911705,0.023665042049296113,0.034187991169103364,0.016126801917707715,0.0130793409758374,0.019551994528167308
2716,0.007233122428532246,0.001984036256968778,0.010296762332010993,0.025266435872180814,0.036501464255734424,0.017218089265522523,0.013964409162172262,0.02087506182706585
2717,0.007691559765551895,0.002109785033818912,0.010949374029110281,0.02686782969506551,0.03881493734236548,0.01830937661333733,0.014849477348507124,0.02219812912596439
2718,0.008099059620680473,0.002221561724352364,0.011529473315420759,0.02829129087096302,0.0408713578638153,0.019279409811394938,0.01563620462524922,0.023374188947207535
2719,0.008404684512026904,0.0023053942422524534,0.011964547780153618,0.029358886752886153,0.04241367325490267,0.020006934709938144,0.016226250082805795,0.024256233813139894
2720,0.008659371921482266,0.0023752546738358615,0.012327109834097669,0.0302485499878221,0.04369893608080882,0.02061320545872415,0.01671795463076961,0.024991271201416865
2721,0.00876124688526441,0.002403198846469224,0.012472134655675288,0.030604415281796478,0.04421304121117127,0.02085571375823855,0.016914636449955136,0.02528528615672765
2722,0.00876124688526441,0.002403198846469224,0.012472134655675288,0.030604415281796478,0.04421304121117127,0.02085571375823855,0.016914636449955136,0.02528528615672765
2723,0.008710309403373338,0.0023892267601525424,0.012399622244886476,0.030426482634809286,0.04395598864599004,0.02073445960848135,0.01681629554036237,0.025138278679072253
2724,0.008710309403373338,0.0023892267601525424,0.012399622244886476,0.030426482634809286,0.04395598864599004,0.02073445960848135,0.01681629554036237,0.025138278679072253
2725,0.00876124688526441,0.002403198846469224,0.012472134655675288,0.030604415281796478,0.04421304121117127,0.02085571375823855,0.016914636449955136,0.02528528615672765
2726,0.008812184367155484,0.002417170932785906,0.012544647066464099,0.03078234792878367,0.044470093776352505,0.020976967907995754,0.017012977359547897,0.025432293634383044
2727,0.008914059330937626,0.0024451151054192687,0.012689671888041718,0.031138213222758046,0.044984198906714956,0.021219476207510152,0.017209659178733423,0.02572630858969383
2728,0.009066871776610844,0.0024870313643693136,0.012907209120408146,0.031672011163719614,0.04575535660225864,0.021583238656781755,0.01750468190751171,0.026167331022660008
2729,0.01018749637821443,0.002794417263336307,0.01450248215776196,0.03558652939743776,0.05141051303624566,0.02425082995144017,0.01966818191855248,0.02940149553107866
2730,0.011664683353055524,0.003199607766520072,0.01660534207063745,0.040746576160066245,0.05886503742650129,0.027767200294399,0.022520068296742593,0.03366471238308507
2731,0.011970308244401956,0.0032834402844201614,0.017040416535370306,0.041814172041989374,0.06040735281758866,0.028494725192942206,0.023110113754299166,0.03454675724901743
