time,NER.1_1,NER.2_1,NER.3_1,NER.4_1,NER.5_1,NER.6_1,NER.7_1,NER.8_1
2015-09-10 15:30:00,0.322190758607,0.24504050285333542,0.44811140332510685,0.38739977635442363,0.4697667926184404,0.4211767783660308,0.4740912114197306,0.3245373685861683
2015-09-10 16:30:00,0.10998331799280923,0.06586505516125359,0.21568432352559155,0.15379239799226407,0.23561021144828165,0.18460974550088755,0.2349554728550789,0.09823124348297488
2015-09-10 17:30:00,0.005349374643174603,0.0007314338741000308,0.0339342361268485,0.014238253427230304,0.043704228920980574,0.019732033192268492,0.04320412059830006,0.005264160143602299
2015-09-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 05:30:00,0.04095753034011008,0.06219652984756117,0.005657258938606958,0.020058638517818094,0.0029409744554266654,0.008486397765225515,0.0031123434737279436,0.03518650627150922
2015-09-11 06:30:00,0.24145380929175808,0.2790142291448224,0.12344434530009021,0.18213325702557276,0.10072725670840205,0.1353314769698696,0.10294408364051523,0.2288843753527432
2015-09-11 07:30:00,0.49739830035949417,0.5197103575788641,0.35446595645622636,0.4324053814345391,0.33579277013239667,0.35785647207293986,0.3423816415079463,0.4809708763262456
2015-09-11 08:30:00,0.6949203033168891,0.6969480845458292,0.5935088023209676,0.6477198143731718,0.5626743128770363,0.4898184791019625,0.5663450261437462,0.6779526844974427
2015-09-11 09:30:00,0.8366912418279875,0.8230193684000416,0.7647147464608113,0.8034643186262022,0.7346289767340095,0.7676335993548185,0.7457608370988772,0.8153912665210082
2015-09-11 10:30:00,0.9090677229493247,0.8725795678037446,0.8639799837834922,0.8856939488322854,0.8314340000297995,0.8555454436552168,0.8421345924927558,0.878256692626095
2015-09-11 11:30:00,0.9183177397268444,0.8744633681953918,0.9053786250140887,0.9108251944463027,0.8858417588080375,0.9094100912160027,0.8783723624016061,0.8280531004855188
2015-09-11 12:30:00,0.8663539980170885,0.8129838144431996,0.87509371174064,0.8739081291425339,0.8468930567250205,0.8384077068658871,0.8668838055323979,0.7416719588979004
2015-09-11 13:30:00,0.7541193081211248,0.690585656480915,0.733058900899693,0.7625396908824996,0.7208952096916369,0.5743378318976912,0.7414417464936821,0.6968845641250422
2015-09-11 14:30:00,0.5800936410286082,0.5143933531417723,0.6073177957026822,0.5826099634295383,0.6264633568170626,0.5243448545366988,0.6545296546892768,0.531949159847285
2015-09-11 15:30:00,0.35077526547029736,0.292302624671351,0.3831839972063391,0.3397663143165818,0.42406415150637866,0.3749808670120028,0.40316093522873775,0.2914831482656476
2015-09-11 16:30:00,0.11210329791009115,0.07667764244982617,0.19390077014816975,0.1208701797771648,0.2007648835038657,0.1565264214543,0.16436140722111162,0.09410892251152005
2015-09-11 17:30:00,0.005047184183655273,0.0007007349325513457,0.028584088317793802,0.012265142817003008,0.036310537208190524,0.022745215650675114,0.02857965119660166,0.005201719420519496
2015-09-11 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 05:30:00,0.04159013626566023,0.06120811420610526,0.005676998118723331,0.019315431091809766,0.0027944491742623177,0.00995372690527055,0.003085598092980972,0.034998263378435306
2015-09-12 06:30:00,0.2431225828106205,0.27254850370623074,0.1150816822622069,0.18107116399583978,0.08695156073574684,0.14445353930402258,0.0943521110030682,0.2270643333555936
2015-09-12 07:30:00,0.4983823740905451,0.5169136822970531,0.3384442494125796,0.4293957108753082,0.2653994206493627,0.3915836526603797,0.29106206877169294,0.478556338963897
2015-09-12 08:30:00,0.6959424885338075,0.700657122811225,0.5939242589403814,0.6288231347437512,0.4897087215036385,0.6184278352878902,0.5216812992793076,0.6798628291078581
2015-09-12 09:30:00,0.8384791765751851,0.8330757851000302,0.7362521639980107,0.7906822521347812,0.6875843687237372,0.7866129765579782,0.7027162207609841,0.8246620686100498
2015-09-12 10:30:00,0.9103716526942233,0.8617405847215868,0.8540132510846753,0.88570625638351,0.81083307641012,0.8761143304899707,0.8478906930816811,0.8857562959837568
2015-09-12 11:30:00,0.9195215324143661,0.8759682029724091,0.904960046258111,0.9001306666016714,0.8759760743547143,0.8902159569864007,0.8925998823286287,0.8994786762324017
2015-09-12 12:30:00,0.8656363712601425,0.8165373564664856,0.8846084172732738,0.8455366847572253,0.8717344249780301,0.7984255699427334,0.8822493647092042,0.8036147127862603
2015-09-12 13:30:00,0.7496383284568306,0.6941116435232236,0.7969507792120385,0.7777015796489251,0.8013413724802075,0.6544353310496328,0.7880596299001219,0.6878282265731646
2015-09-12 14:30:00,0.5726459750021416,0.510027110175539,0.6552738104114679,0.6050885364734849,0.6635166672604812,0.5738615548959608,0.6584622816273721,0.4512119125404804
2015-09-12 15:30:00,0.34404962945655765,0.28574976706041705,0.45773007960941564,0.39868165981218967,0.4672632162699005,0.4040946104901726,0.46023937572549417,0.30991734502147295
2015-09-12 16:30:00,0.10843343067093111,0.06757853984280252,0.21453250691961143,0.14731036498156774,0.22572769453263553,0.1741214484790746,0.23052344294307167,0.09048449933608592
2015-09-12 17:30:00,0.004502658965792319,0.00045495978092003454,0.031739830311237914,0.011561171885986312,0.040947917880537456,0.01918155727859431,0.03638618715656308,0.004191214956319506
2015-09-12 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 05:30:00,0.04165108780399338,0.061132981036536416,0.005902699231726966,0.019774132778048882,0.0028690644470369835,0.010986918903035872,0.002976681724339171,0.035231814575422286
2015-09-13 06:30:00,0.24501368820534225,0.27057326520541297,0.12274719597425815,0.17874916688462072,0.10157302331857614,0.1508671255597863,0.10275198053574722,0.22451675515091257
2015-09-13 07:30:00,0.5034851829618588,0.5151078400645448,0.3602536144571405,0.42686214973327097,0.3393421313743359,0.40242841030675564,0.34082250180592943,0.470270088327412
2015-09-13 08:30:00,0.7061505837810009,0.6995622425436251,0.577515771570452,0.6445812773417131,0.5648392273565982,0.6254730799826808,0.5625652460227863,0.6629244204490723
2015-09-13 09:30:00,0.8499384087575114,0.8291164804328067,0.7517696440576568,0.7987227124702418,0.7171519299740409,0.794166075284718,0.721373462197518,0.7688988779585368
2015-09-13 10:30:00,0.9141708131945149,0.8814239218363075,0.6909057898396783,0.8851517379925924,0.8234021321276048,0.8818672434994687,0.847603937699168,0.8041645595552835
2015-09-13 11:30:00,0.9203530804825335,0.8783522200448971,0.7584447886307126,0.9045295453786772,0.8816371135650373,0.911491572858216,0.9033963911458486,0.8658373856822934
2015-09-13 12:30:00,0.8652160589011155,0.8129744704553311,0.7505787685059923,0.8516929136849042,0.8344759161569896,0.8688421399407322,0.8774136710187108,0.8121906018353802
2015-09-13 13:30:00,0.7496974913323204,0.6881158176294441,0.7084728343895556,0.758089009387684,0.7831152533543424,0.7829741652699485,0.7963623496550356,0.6305581582369193
2015-09-13 14:30:00,0.5745492608718766,0.49214863510717255,0.528090380224269,0.5474138522518551,0.5931190902346153,0.5795753784513238,0.5389154882161045,0.45173898319817707
2015-09-13 15:30:00,0.34508992141058775,0.25472127068658,0.4311338543660186,0.35038357562366323,0.44923821118453855,0.367723591601155,0.4564892240782991,0.2829955329276565
2015-09-13 16:30:00,0.10780699887654697,0.060401758754428894,0.18947785357824765,0.11805572696330918,0.21056109166822173,0.1457573274738552,0.21612905823615727,0.0896853886788849
2015-09-13 17:30:00,0.004094197780735926,0.0003239626898556848,0.028664409913498664,0.006743412074377108,0.03994790480129339,0.017117624854447906,0.03548821400797796,0.003918580473408432
2015-09-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 05:30:00,0.04165023973065038,0.053178817885378704,0.005974255214311956,0.01974821196021753,0.002766179042102982,0.010247162698725724,0.002987755476625719,0.034622947667349205
2015-09-14 06:30:00,0.2462376967875479,0.2548767140102538,0.08723325080547413,0.1709216115145739,0.10105268965525474,0.14805195760133966,0.10605426576601074,0.22428205482627506
2015-09-14 07:30:00,0.5048077691335481,0.4820001283409266,0.2886922042239738,0.4331440147049622,0.3106669838595782,0.40306996762883457,0.32355787265067726,0.45322020837070937
2015-09-14 08:30:00,0.709125966885474,0.677122758989329,0.5564789031564601,0.6532689041368634,0.499598620678212,0.6274217069678534,0.5037321463222114,0.6658517817890558
2015-09-14 09:30:00,0.8514291081635199,0.8154540203261876,0.7603912682510088,0.7992366160778941,0.6166972639191864,0.796791898541598,0.6587506258854574,0.8018329091187925
2015-09-14 10:30:00,0.9188979089572383,0.8597950006600297,0.8450944785754957,0.8901414379313611,0.8229803159718629,0.8901156823611307,0.8174338114471066,0.8770789072525027
2015-09-14 11:30:00,0.9244988987622496,0.8533648734222968,0.8102789492735492,0.9010184561310942,0.863411586265402,0.9208473650157306,0.8514723780054378,0.8738883542393994
2015-09-14 12:30:00,0.8713882626338274,0.7938352837983002,0.7216394528386675,0.8597734532401646,0.8674646232535516,0.8351558444822554,0.8214128272927725,0.8148514907951153
2015-09-14 13:30:00,0.7550073084459504,0.6679363084447241,0.6204466023323513,0.7405389922307641,0.6906822070466323,0.7514844296590798,0.7449564495946046,0.7022893507437915
2015-09-14 14:30:00,0.5761573174803422,0.46718692554047875,0.4915329865737393,0.5730951902356555,0.4939570063127114,0.5256576279593075,0.5716552995310551,0.5351124408233493
2015-09-14 15:30:00,0.3438871890311908,0.22225863485720915,0.36984905164113113,0.35411845731368724,0.40169219850944293,0.3001577688951483,0.41534237885060415,0.3063386622505387
2015-09-14 16:30:00,0.10621696006013985,0.061988517366792714,0.17067890381199124,0.13662053157576323,0.18664781347621137,0.12061831700227726,0.16201215320021634,0.09011234141771444
2015-09-14 17:30:00,0.003668816074732996,0.0002694518116130233,0.02548622697727627,0.010516496186297906,0.029249077098022082,0.01955714963781142,0.023027546450679608,0.002559938336529696
2015-09-14 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 05:30:00,0.040638996226202845,0.06120030475262058,0.005815116043147352,0.0193792181488439,0.002754915755611097,0.01064100526254359,0.0028822867171277994,0.03496213211798501
2015-09-15 06:30:00,0.2394279928692772,0.2687183533655912,0.12038266325964739,0.17631191231283327,0.10169425178720345,0.14824228928000965,0.10537266680112085,0.22393003944768874
2015-09-15 07:30:00,0.48649631136135846,0.5151621126820636,0.3483235908715125,0.39821208641011435,0.3378653163671529,0.3675851153950111,0.33789836014600905,0.46861958261298825
2015-09-15 08:30:00,0.6918398783404291,0.6973732733952882,0.565714974856756,0.6137673934246574,0.5250164655056067,0.5854398964662054,0.5356508683353046,0.6409897204512077
2015-09-15 09:30:00,0.8202832951882258,0.793503263743373,0.7603301221183301,0.8067174876084676,0.6875255298459866,0.8083047175331997,0.7180119103631368,0.7778600661227771
2015-09-15 10:30:00,0.8778900949500256,0.8747948736831148,0.8677388377805368,0.8559579484148497,0.7925145434268736,0.8994136761610798,0.8249575705248511,0.5383498232718648
2015-09-15 11:30:00,0.9031430995837526,0.8762265245673458,0.8603499073240658,0.89652508423729,0.854496377189645,0.9227593462226696,0.8787395144155918,0.8434588340770672
2015-09-15 12:30:00,0.807797723716119,0.7738745095564459,0.7780605047670935,0.8271740458585175,0.8109433417467238,0.8706370135801522,0.8583684172940216,0.7966643875698349
2015-09-15 13:30:00,0.6773184530355056,0.5875231357313278,0.6904886871491265,0.7110104461333367,0.7694562926086816,0.7457025979167835,0.7860793442316252,0.6205690832435995
2015-09-15 14:30:00,0.5376205026609625,0.3724827126619462,0.5345345212089839,0.46851676758668565,0.5653044238339339,0.5702671176846337,0.5972833506211547,0.44142923493255065
2015-09-15 15:30:00,0.3076080543144317,0.204817187971456,0.3487376839805344,0.2277306973002651,0.3127945249748943,0.38452397592748255,0.39608066145413123,0.27404531474706684
2015-09-15 16:30:00,0.0893526471831225,0.060009647250469915,0.14816454557691985,0.09589496006485397,0.1740036010194349,0.15024108404016,0.17313994639661703,0.053550836819113545
2015-09-15 17:30:00,0.0030124542773081043,0.00022924461966383647,0.025209841980503057,0.009589057533393718,0.03431399726832084,0.016349681772587214,0.03016205519973467,0.00271724229677666
2015-09-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 05:30:00,0.03807323007999206,0.04622610571776559,0.0052702699475678655,0.012189218982074992,0.0025916521234614423,0.009989491017707403,0.002866313201612141,0.0295796334201518
2015-09-16 06:30:00,0.23700812797295417,0.21865730493500732,0.08014571630476881,0.18001990880570123,0.09348626517065242,0.12211418650342737,0.09931995291201966,0.18009241682761604
2015-09-16 07:30:00,0.4853195839737917,0.34755924851684983,0.2760644335652182,0.39246927534187626,0.30811239454567435,0.3201921936213063,0.339209491766758,0.37867150345745004
2015-09-16 08:30:00,0.6793337744294102,0.39400567765839184,0.41193779097676725,0.6355905321950317,0.3717117466413204,0.503971089789557,0.49876612888619154,0.5889799498513901
2015-09-16 09:30:00,0.8149509234311386,0.43445639226899363,0.444829240646148,0.7774022510010046,0.5233095153098748,0.7115666886909359,0.6672222841879784,0.7172757675733402
2015-09-16 10:30:00,0.8901209364982958,0.2382420973590426,0.5899473218305692,0.8234759277913641,0.7093080789071974,0.8782005635082683,0.8072351520074084,0.7040458233828467
2015-09-16 11:30:00,0.9016014037578426,0.2867556881285183,0.5892940187697377,0.8414626592858317,0.7474886903949683,0.9245886465964475,0.8064879362700755,0.6501335941189244
2015-09-16 12:30:00,0.7328708580649045,0.3795583333457828,0.48936777766082623,0.7880530724716089,0.761257627656125,0.8586181936091221,0.8410191817195839,0.6530309955293714
2015-09-16 13:30:00,0.5289177018146728,0.4817791641934799,0.45317726718994267,0.5963036366091008,0.6205487144602596,0.7774532785419895,0.6990229650113083,0.5916088624663014
2015-09-16 14:30:00,0.4488227109888776,0.4220288500127206,0.5173426331339915,0.4656452230663885,0.5620792455115693,0.5590981138982883,0.6454487723174739,0.32756746278283055
2015-09-16 15:30:00,0.29477507586013524,0.2621103190654973,0.3743769702209684,0.3146110103026955,0.3443631667757908,0.36609239585280856,0.4063447808311372,0.25896947113224694
2015-09-16 16:30:00,0.09287502714554317,0.0669249330876606,0.16708511520467106,0.11389715264776717,0.18447446460423997,0.12336879972183155,0.19391414438329108,0.09170022483241383
2015-09-16 17:30:00,0.002557836050032812,0.0002004659788503644,0.02271232232245588,0.007510385783267041,0.028944334641415242,0.013313898918243118,0.026167839092584244,0.0031667816703804786
2015-09-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 05:30:00,0.0381216472168661,0.060895409524654776,0.0013484283409244703,0.01744690229645019,0.0014426886597229333,0.0096868110738415,0.0005384500181361283,0.03133320211821778
2015-09-17 06:30:00,0.21470640219024983,0.2612694306192858,0.11412170631520727,0.09873708587782452,0.0974275362450955,0.13809341245126394,0.09210472478351824,0.20094775564918868
2015-09-17 07:30:00,0.42369356564216654,0.49553606208855044,0.30329912246306745,0.35415518710077387,0.33250046627497554,0.3543266335216422,0.3361814910412022,0.43556276746686634
2015-09-17 08:30:00,0.6067008045883175,0.6855763480392938,0.279308020676113,0.5690426947398242,0.565755176312335,0.5629495697879038,0.5678228970663546,0.661332903339795
2015-09-17 09:30:00,0.7804963259982839,0.8126373414727477,0.17635882053219373,0.6268827231253733,0.732267179086771,0.6933331987040077,0.7443351886018661,0.7964053367370358
2015-09-17 10:30:00,0.8849341441147859,0.8586878316675052,0.12670565534825495,0.7224861464733293,0.7841695908790484,0.8781806249829929,0.7798238829114937,0.8671074194952346
2015-09-17 11:30:00,0.8940733295519158,0.8183434847586575,0.2545302916810746,0.8427043857866092,0.7869747626571549,0.9173783851215732,0.8007912701949487,0.8538547272585527
2015-09-17 12:30:00,0.845264369169219,0.7951262064175827,0.42194623895418637,0.7473546043636387,0.703591062086002,0.8638558107373981,0.8338494302536695,0.8321106142316288
2015-09-17 13:30:00,0.7351900647630172,0.6716749624218945,0.38644681679197324,0.618291859201624,0.47417324545537987,0.7390238024867607,0.615967155496864,0.5880562285827445
2015-09-17 14:30:00,0.5528202932414952,0.47913936727556067,0.36612661275859154,0.4144091599626421,0.23399822982070617,0.4511135061549578,0.28774194506887624,0.4108636086396301
2015-09-17 15:30:00,0.33119395043790484,0.23085430849536615,0.25132281858217703,0.20484173803479816,0.1287847302990836,0.15478827102128317,0.07982614242436485,0.21795337693410502
2015-09-17 16:30:00,0.09713077979196169,0.04322995946133132,0.10788604046700676,0.058977690010453734,0.05888736033963919,0.06344769792180267,0.03554915931320226,0.08873746291061863
2015-09-17 17:30:00,0.0024422348902010593,0.00010924509139684505,0.017180096826652533,0.006270398220262045,0.012848490961304323,0.010127606280056444,0.01235049729671805,0.0019638071269872798
2015-09-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 05:30:00,0.03899775590285797,0.05848751151809023,0.005367287981648739,0.01666582004816898,0.002364997493942064,0.009499986823355696,0.002287777924636027,0.03183625245694191
2015-09-18 06:30:00,0.22008922266778336,0.24302386198774145,0.07927465397520925,0.14461514526807207,0.07671615466285929,0.12439364785776225,0.07302754275087667,0.2075481602461577
2015-09-18 07:30:00,0.4357537045379266,0.5059257274564001,0.2068608894514413,0.3462018861350432,0.22151519600179986,0.3289035321277299,0.22952761674852873,0.4364868270054356
2015-09-18 08:30:00,0.6192464566497228,0.6926696334393458,0.287687847260689,0.4644367800617598,0.41035991228300017,0.5171374520904731,0.4194086325567476,0.6486228301981884
2015-09-18 09:30:00,0.7640862810613188,0.820745157299668,0.2910795962619282,0.7643731165092484,0.5019927143589674,0.6482071559803545,0.5227934368173628,0.7818358805541897
2015-09-18 10:30:00,0.8484455573581967,0.8648862321617667,0.3489070996638512,0.813071548532048,0.6924140467176096,0.5736523900750926,0.7103730493341069,0.8580142384437134
2015-09-18 11:30:00,0.8680670867473672,0.8587051512546976,0.4764295821576553,0.8615145514396538,0.7236466563667769,0.5850296911087638,0.8111638106269645,0.8744690768171456
2015-09-18 12:30:00,0.833508732675365,0.786148381858059,0.6373454040975419,0.7896392020118653,0.5337397002959026,0.5941929054052134,0.6849729769120915,0.7331993738887357
2015-09-18 13:30:00,0.7227529304709464,0.5607417086843605,0.5800625554112688,0.6592948990920627,0.4367691653048335,0.558669564793336,0.591879240027031,0.5767649031898406
2015-09-18 14:30:00,0.5614871934150514,0.4437967934758153,0.5342913803599546,0.5731994933674096,0.28884480334690255,0.4299737301713868,0.4487712155815375,0.49679557148921527
2015-09-18 15:30:00,0.31798277917932216,0.21218751413234635,0.28446047182845624,0.3464223335639832,0.24046234052257395,0.22212405617987324,0.26401140327724537,0.23680197876167777
2015-09-18 16:30:00,0.0928930958777441,0.05497007144246906,0.11757007333032297,0.11443125949156645,0.08398357294954191,0.1434186378180979,0.11498245638473287,0.07811714656051176
2015-09-18 17:30:00,0.002150369339461354,7.15727351523243e-05,0.018528267008429314,0.007599718970332495,0.02213439721090697,0.013236329252245426,0.018905295937309476,0.0023824621144401563
2015-09-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 05:30:00,0.0385706906661144,0.052439935191292544,0.0056451039895634445,0.01915508759001537,0.0027955760710382314,0.010239964839747966,0.0029655598183977523,0.03247862377069831
2015-09-19 06:30:00,0.23505083561288578,0.2549689940947499,0.11480129891768434,0.15349664721312348,0.08427888772000308,0.14908779919368267,0.07572792272355006,0.21011630887730323
2015-09-19 07:30:00,0.4831439762567583,0.4925066144151263,0.34123788444172065,0.39012907222991333,0.2699850652825559,0.39948756352889886,0.18472527053608737,0.4552497601962035
2015-09-19 08:30:00,0.6806768622951986,0.6496698187975446,0.5666599206104391,0.6002120214248788,0.45803086944416344,0.6040869175173286,0.3446094487036493,0.6367937598346911
